Title,Author,URL,Filename
"Hamlet, Prince of Denmark","Shakespeare, William",https://www.gutenberg.org/files/27761/27761-0.txt,shakespeare.txt
The Tempest: The Works of William Shakespeare [Cambridge Edition] [9 vols.],"Shakespeare, William",https://www.gutenberg.org/files/23042/23042-0.txt,shakespeare.txt
Beautiful Stories from Shakespeare,"Shakespeare, William, Nesbit, E. (Edith)",https://www.gutenberg.org/files/1430/1430-0.txt,shakespeare.txt
The Comedy of Errors: The Works of William Shakespeare [Cambridge Edition] [9 vols.],"Shakespeare, William",https://www.gutenberg.org/files/23046/23046-0.txt,shakespeare.txt
The New Hudson Shakespeare: Julius Cæsar,"Shakespeare, William",https://www.gutenberg.org/files/28334/28334-0.txt,shakespeare.txt
Shakespeare's Tragedy of Romeo and Juliet,"Shakespeare, William",https://www.gutenberg.org/files/47960/47960-0.txt,shakespeare.txt
The Merry Wives of Windsor: The Works of William Shakespeare [Cambridge Edition] [9 vols.],"Shakespeare, William",https://www.gutenberg.org/files/23044/23044-0.txt,shakespeare.txt
The Shakespeare Story-Book,"Shakespeare, William, Macleod, Mary",https://www.gutenberg.org/files/49146/49146-0.txt,shakespeare.txt
Flowers from Shakespeare's Garden: A Posy from the Plays,"Shakespeare, William",https://www.gutenberg.org/files/64102/64102-0.txt,shakespeare.txt
King Henry the Fifth: Arranged for Representation at the Princess's Theatre,"Shakespeare, William",https://www.gutenberg.org/files/22791/22791-0.txt,shakespeare.txt
The Works of William Shakespeare [Cambridge Edition] [Vol. 8 of 9],"Shakespeare, William",https://www.gutenberg.org/files/49008/49008-0.txt,shakespeare.txt
The Works of William Shakespeare [Cambridge Edition] [Vol. 2 of 9],"Shakespeare, William",https://www.gutenberg.org/files/45128/45128-0.txt,shakespeare.txt
A Lover's Complaint,"Shakespeare, William",https://www.gutenberg.org/files/1543/1543-0.txt,shakespeare.txt
The Phoenix and the Turtle,"Shakespeare, William",https://www.gutenberg.org/files/1525/1525-0.txt,shakespeare.txt
The Works of William Shakespeare [Cambridge Edition] [Vol. 5 of 9],"Shakespeare, William",https://www.gutenberg.org/files/49297/49297-0.txt,shakespeare.txt
The Works of William Shakespeare [Cambridge Edition] [Vol. 4 of 9],"Shakespeare, William",https://www.gutenberg.org/files/50095/50095-0.txt,shakespeare.txt
Shakspeare's Mental Photographs,"Shakespeare, William",https://www.gutenberg.org/files/56851/56851-0.txt,shakespeare.txt
The Works of William Shakespeare [Cambridge Edition] [Vol. 6 of 9],"Shakespeare, William",https://www.gutenberg.org/files/49007/49007-0.txt,shakespeare.txt
